refrigerant;sorbent;sorbent-subtype;type;prop-diameter-crystal;prop-diameter-pore;prop-diameter-pellet;prop-diameter-extrudate;prop-length-extrudate;prop-area-surface;prop-volume-pore;props-porosity-pellet;props-density-bulk;props-density-pellet;props-density-solid;E;n;W0;flag;validity-pressure-min;validity-pressure-max;validity-temperature-min;validity-temperature-max;validity-loading-min;validity-loading-max;error-are;error-rmse;comment;literature
Water;silica gel pellet;Mayekawa A++;ads;;0.0000138;;;;836.6;;;;;;3804;1.35;0.0003804;1;168.4151785;3016.175134;298.15;298.15;0.050099199;0.428702545;;;;"Thu, Kyaw; Chakraborty, Anutosh; Saha, Bidyut Baran; Ng, Kim Choon (2013): Thermo-physical properties of silica gel for adsorption desalination cycle. In: Applied Thermal Engineering 50 (2), S. 1596–1602. DOI: 10.1016/j.applthermaleng.2011.09.038."
Water;zeolite pellet;;ads;;;1.5;;;;;;;;;19597.37633;2;0.000269;1;;;;;;;;;;"Douss, N.; Meunier, F. (1988): Effect of operating temperatures on the coefficient of performance of active carbon-methanol systems. In: Heat Recovery Systems and CHP 8 (5), S. 383–392. DOI: 10.1016/0890-4332(88)90042-7."
Methanol;activated carbon;AC-35;ads;;;1.5;;;;;;;;;7075.211599;2.15;0.000425;1;;;;;;;;;;"Douss, N.; Meunier, F. (1988): Effect of operating temperatures on the coefficient of performance of active carbon-methanol systems. In: Heat Recovery Systems and CHP 8 (5), S. 383–392. DOI: 10.1016/0890-4332(88)90042-7."
Methanol;activated carbon;ACLH;ads;;;1.5;;;;;;;;;4335.225274;1.321;0.00086;1;;;;;;;;;;"Douss, N.; Meunier, F. (1988): Effect of operating temperatures on the coefficient of performance of active carbon-methanol systems. In: Heat Recovery Systems and CHP 8 (5), S. 383–392. DOI: 10.1016/0890-4332(88)90042-7."
Ethanol;silica gel composite;19 wt.% LiBr;ads;;0.0000344;0.7-0.85;;;181;0.73;0.73;;;;6900;1.8;0.00068;1;1260;2540;303.116;393.225;0.01848;0.57547;;;;"Brancato, V.; Frazzica, A.; Sapienza, A.; Gordeeva, L.; Freni, A. (2015): Ethanol adsorption onto carbonaceous and composite adsorbents for adsorptive cooling system. In: Energy 84, S. 177–185. DOI: 10.1016/j.energy.2015.02.077."
Ethanol;activated carbon;SRD 1352/3;ads;;0.00000112;0.5-2;;;2613;0.65;;;;;8780;1.5;0.00082;1;1260;3540;303.1;393.167;0.02782;0.51764;;;;"Brancato, V.; Frazzica, A.; Sapienza, A.; Gordeeva, L.; Freni, A. (2015): Ethanol adsorption onto carbonaceous and composite adsorbents for adsorptive cooling system. In: Energy 84, S. 177–185. DOI: 10.1016/j.energy.2015.02.077."
Ethanol;activated carbon;FR20;ads;;0.00000118;0.01;;;2180;0.75;;;;;13500;2;0.00075;1;1260;3540;3303.129;393.156;0.02038;0.54707;;;;"Brancato, V.; Frazzica, A.; Sapienza, A.; Gordeeva, L.; Freni, A. (2015): Ethanol adsorption onto carbonaceous and composite adsorbents for adsorptive cooling system. In: Energy 84, S. 177–185. DOI: 10.1016/j.energy.2015.02.077."
Ethanol;activated carbon;AP4-60;ads;;0.000000128;4;;;1428;0.47;;;;;10600;2;0.00045;1;1260;3540;303.083;393.173;0.01557;0.33722;;;;"Brancato, V.; Frazzica, A.; Sapienza, A.; Gordeeva, L.; Freni, A. (2015): Ethanol adsorption onto carbonaceous and composite adsorbents for adsorptive cooling system. In: Energy 84, S. 177–185. DOI: 10.1016/j.energy.2015.02.077."
Ethanol;activated carbon;ATO;ads;;0.00000118;0.25-0.6;;;1745;0.64;;;;;11200;1.7;0.00061;1;1260;3540;303.097;393.127;0.04335;0.42683;;;;"Brancato, V.; Frazzica, A.; Sapienza, A.; Gordeeva, L.; Freni, A. (2015): Ethanol adsorption onto carbonaceous and composite adsorbents for adsorptive cooling system. In: Energy 84, S. 177–185. DOI: 10.1016/j.energy.2015.02.077."
Ethanol;activated carbon;COC-L1200;ads;;0.00000118;0.42-1;;;1412;0.49;;;;;13300;2;0.00044;1;1260;3540;303.154;393.227;0.04213;0.31477;;;;"Brancato, V.; Frazzica, A.; Sapienza, A.; Gordeeva, L.; Freni, A. (2015): Ethanol adsorption onto carbonaceous and composite adsorbents for adsorptive cooling system. In: Energy 84, S. 177–185. DOI: 10.1016/j.energy.2015.02.077."
Nitrogen;activated carbon;SRD 1352/3;ads;;0.00000112;0.5-2;;;2613;0.65;;;;;18900;1.7;0.00078;1;123.3833866;96246.81372;77;77;0.395659195;0.813818229;;;;"Brancato, V.; Frazzica, A.; Sapienza, A.; Gordeeva, L.; Freni, A. (2015): Ethanol adsorption onto carbonaceous and composite adsorbents for adsorptive cooling system. In: Energy 84, S. 177–185. DOI: 10.1016/j.energy.2015.02.077."
Nitrogen;activated carbon;FR20;ads;;0.00000118;0.01;;;2180;0.75;;;;;20300;1.6;0.00074;1;78.69334105;94770.09918;77;77;0.345194915;0.612861598;;;;"Brancato, V.; Frazzica, A.; Sapienza, A.; Gordeeva, L.; Freni, A. (2015): Ethanol adsorption onto carbonaceous and composite adsorbents for adsorptive cooling system. In: Energy 84, S. 177–185. DOI: 10.1016/j.energy.2015.02.077."
Nitrogen;activated carbon;AP4-60;ads;;0.000000128;4;;;1428;0.47;;;;;18900;1.5;0.00044;1;214.7065231;96174.92104;77;77;0.33211935;0.572771423;;;;"Brancato, V.; Frazzica, A.; Sapienza, A.; Gordeeva, L.; Freni, A. (2015): Ethanol adsorption onto carbonaceous and composite adsorbents for adsorptive cooling system. In: Energy 84, S. 177–185. DOI: 10.1016/j.energy.2015.02.077."
Nitrogen;activated carbon;ATO;ads;;0.00000118;0.25-0.6;;;1745;0.64;;;;;20900;1.4;0.00063;1;350.7197052;96538.27054;77;77;0.298480609;0.425572633;;;;"Brancato, V.; Frazzica, A.; Sapienza, A.; Gordeeva, L.; Freni, A. (2015): Ethanol adsorption onto carbonaceous and composite adsorbents for adsorptive cooling system. In: Energy 84, S. 177–185. DOI: 10.1016/j.energy.2015.02.077."
Nitrogen;activated carbon;COC-L1200;ads;;0.00000118;0.42-1;;;1412;0.49;;;;;23900;1.4;0.00052;1;350.7197052;96538.27054;77;77;0.298480609;0.425572633;;;;"Brancato, V.; Frazzica, A.; Sapienza, A.; Gordeeva, L.; Freni, A. (2015): Ethanol adsorption onto carbonaceous and composite adsorbents for adsorptive cooling system. In: Energy 84, S. 177–185. DOI: 10.1016/j.energy.2015.02.077."
Methanol;activated carbon;G32-H;ads;;;;;;921;;0.77;370;;2174;7687.435041;2.59;0.000482;1;3200;28000;288.06;393.15;0.014091;0.374907;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Methanol;activated carbon;Norit R 1 Extra;ads;;;;;;1045;;0.87;370;;2139;6951.221886;2.27;0.000519;1;3200;28000;288.117;393.003;0.007376;0.4137;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Methanol;activated carbon;RÜTGERS CG1-3;ads;;;;;;1009;;0.84;420;;2259;5705.847581;1.8;0.000535;1;3200;28500;288.212;393.016;0.00548;0.429505;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Methanol;activated carbon;Norit RX 3 Extra;ads;;;;;;1111;;0.75;370;;2169;6755.624733;2.06;0.000551;1;3200;28000;288.117;393.106;0.00966;0.424025;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Methanol;activated carbon;CarboTech C40/1;ads;;;;;;1288;;0.82;380;;2142;4985.780554;1.85;0.000633;1;3100;28320;288.067;393.144;0.005724;0.470143;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Methanol;activated carbon;CarboTech A35/1;ads;;;;;;1414;;0.88;330;;2191;4686.334274;1.76;0.000786;1;2910;27900;288.099;367.842;0.007435;0.574349;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Nitrogen;activated carbon;G32-H;ads;;;;;;921;;0.77;370;;2174;6486;1.7;0.000469;1;;;;;;;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Nitrogen;activated carbon;Norit R 1 Extra;ads;;;;;;1045;;0.87;370;;2139;6161;1.4;0.00053;1;;;;;;;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Nitrogen;activated carbon;RÜTGERS CG1-3;ads;;;;;;1009;;0.84;420;;2259;5059;1.2;0.000545;1;;;;;;;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Nitrogen;activated carbon;Norit RX 3 Extra;ads;;;;;;1111;;0.75;370;;2169;6119;1.2;0.000576;1;;;;;;;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Nitrogen;activated carbon;CarboTech C40/1;ads;;;;;;1288;;0.82;380;;2142;4366;1.1;0.000695;1;;;;;;;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Nitrogen;activated carbon;CarboTech A35/1;ads;;;;;;1414;;0.88;330;;2191;4119;1.2;0.000772;1;;;;;;;;;;"Henninger, S. K.; Schicktanz, M.; Hügenell, P.P.C.; Sievers, H.; Henning, H.-M. (2012): Evaluation of methanol adsorption on activated carbons for thermally driven chillers part I. Thermophysical characterisation. In: International Journal of Refrigeration 35 (3), S. 543–553. DOI: 10.1016/j.ijrefrig.2011.10.004."
Methanol;activated charcoal;207E4;ads;;;;;;;;;;;;5947.289608;1.34;0.00036546;1;;;;;;;;;;"Jing, Hu; Exell, R.H.B. (1994): Simulation and sensitivity analysis of an intermittent solar-powered charcoal/methanol refrigerator. In: Renewable Energy 4 (1), S. 133–149. DOI: 10.1016/0960-1481(94)90076-0."
Methanol;activated charcoal;Chinese LSZ30;ads;;;;;;;;;;;;4941.131407;1.26;0.000405;1;;;;;;;;;;"Jing, Hu; Exell, R.H.B. (1994): Simulation and sensitivity analysis of an intermittent solar-powered charcoal/methanol refrigerator. In: Renewable Energy 4 (1), S. 133–149. DOI: 10.1016/0960-1481(94)90076-0."
Methanol;activated charcoal;LH;ads;;;;;;;;;;;;4335.225274;1.321;0.00086;1;;;;;;;;;;"Jing, Hu; Exell, R.H.B. (1994): Simulation and sensitivity analysis of an intermittent solar-powered charcoal/methanol refrigerator. In: Renewable Energy 4 (1), S. 133–149. DOI: 10.1016/0960-1481(94)90076-0."
Methanol;activated charcoal;Thai MD6070;ads;;;;;;;;;;;;4402.30629;1.12;0.000988;1;;;;;;;;;;"Jing, Hu; Exell, R.H.B. (1994): Simulation and sensitivity analysis of an intermittent solar-powered charcoal/methanol refrigerator. In: Renewable Energy 4 (1), S. 133–149. DOI: 10.1016/0960-1481(94)90076-0."
Methanol;activated carbon;AC-5060;ads;;;;;;;;;760;;;7072.573618;1.599;0.000363;1;;;;;;;;;;"Alghoul, M. A.; Sulaiman, M. Y.; Sopian, K.; Azmi, B. Z. (2009): Performance of a dual-purpose solar continuous adsorption system. In: Renewable Energy 34 (3), S. 920–927. DOI: 10.1016/j.renene.2008.05.037."
R-507a;activated carbon powder;Maxsorb III;ads;;;0.072;;;3142;1.7;;;;;5740;1.47;0.001175;1;;;;;;;;;;"Saha, Bidyut B.; El-Sharkawy, Ibrahim I.; Habib, Khairul; Koyama, Shigeru; Srinivasan, Kandadai (2008): Adsorption of Equal Mass Fraction Near an Azeotropic Mixture of Pentafluoroethane and 1,1,1-Trifluoroethane on Activated Carbon. In: J. Chem. Eng. Data 53 (8), S. 1872–1876. DOI: 10.1021/je800204p."
R-32;activated carbon powder;Maxsorb III;ads;;0.000002;;;;3200;1.7;;;;;3939;1.15;0.00405;1;112960;1381720;297.95;347.46;0.10552;1.44;;0.03;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., rho_adsorpt = 1.546 * T - rho_gas(p, T) in kg/m3); inverse functions may not work anymore.";"Askalany, Ahmed A.; Saha, Bidyut B.; Uddin, Kutub; Miyzaki, Takahiko; Koyama, Shigeru; Srinivasan, Kandadai; Ismail, Ibrahim M. (2013): Adsorption Isotherms and Heat of Adsorption of Difluoromethane on Activated Carbons. In: J. Chem. Eng. Data 58 (10), S. 2828–2834. DOI: 10.1021/je4005678."
R-32;activated carbon fiber;A-20;ads;;0.000002;;;;2200;1;;;;;4098;1.09;0.00458;1;18790;1287470;298.08;347.37;0.05;0.94;;0.005;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., rho_adsorpt = 1.022 * T - rho_gas(p, T) in kg/m3); inverse functions may not work anymore.";"Askalany, Ahmed A.; Saha, Bidyut B.; Uddin, Kutub; Miyzaki, Takahiko; Koyama, Shigeru; Srinivasan, Kandadai; Ismail, Ibrahim M. (2013): Adsorption Isotherms and Heat of Adsorption of Difluoromethane on Activated Carbons. In: J. Chem. Eng. Data 58 (10), S. 2828–2834. DOI: 10.1021/je4005678."
R-134a;activated charcoal pellet;Chemviron;ads;;;;;;;;;;;2200;14870;1.6;0.000279;1;23000;649000;273.15;353.15;0.145;0.369;1.4;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., 1/rho_adsorpt = 7.2643e-4 * exp(ln(9.39e-4 /7.2643e-4) * (T - 246.78) / (374.21 - 246.78)) in kg/m3); inverse functions may not work anymore.";"Akkimaradi, Basavaraj S.; Prasad, Madhu; Dutta, Pradip; Srinivasan, Kandadai (2001): Adsorption of 1,1,1,2-Tetrafluoroethane on Activated Charcoal. In: J. Chem. Eng. Data 46 (2), S. 417–422. DOI: 10.1021/je000277e."
R-134a;activated charcoal powder;Fluka;ads;;;;;;1143;;;;;2200;8897;0.95;0.000449;1;42000;622000;273.15;353.15;0.122;0.584;3.1;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., 1/rho_adsorpt = 7.2643e-4 * exp(ln(9.39e-4 /7.2643e-4) * (T - 246.78) / (374.21 - 246.78)) in kg/m3); inverse functions may not work anymore.";"Akkimaradi, Basavaraj S.; Prasad, Madhu; Dutta, Pradip; Srinivasan, Kandadai (2001): Adsorption of 1,1,1,2-Tetrafluoroethane on Activated Charcoal. In: J. Chem. Eng. Data 46 (2), S. 417–422. DOI: 10.1021/je000277e."
R-134a;activated charcoal powder;Maxsorb;ads;;;;;;;;;;;2200;8269;1.5;0.001548;1;28000;632000;273.15;353.15;0.216;2.01;2.6;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., 1/rho_adsorpt = 7.2643e-4 * exp(ln(9.39e-4 /7.2643e-4) * (T - 246.78) / (374.21 - 246.78)) in kg/m3); inverse functions may not work anymore.";"Akkimaradi, Basavaraj S.; Prasad, Madhu; Dutta, Pradip; Srinivasan, Kandadai (2001): Adsorption of 1,1,1,2-Tetrafluoroethane on Activated Charcoal. In: J. Chem. Eng. Data 46 (2), S. 417–422. DOI: 10.1021/je000277e."
R-134a;activated carbon;Maxsorb III;ads;;;0.072;;;3150;1.7;;;;;8460;1.3;0.001649;1;;;;;;;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., 1/rho_adsorpt = 7.26e-4 * exp(ln(9.39e-4 /7.26e-4) * (T - 246.78) / (374.21 - 246.78)) in kg/m3); inverse functions may not work anymore.";"Saha, Bidyut B.; Habib, Khairul; El-Sharkawy, Ibrahim I.; Koyama, Shigeru (2009): Adsorption characteristics and heat of adsorption measurements of R-134a on activated carbon. In: International Journal of Refrigeration 32 (7), S. 1563–1569. DOI: 10.1016/j.ijrefrig.2009.03.010."
R-134a;activated carbon;Maxsorb III;ads;;;0.072;;;3150;1.7;;;;;8700;1.17;1.945;-1;;;;;;;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., 1/rho_adsorpt = 7.26e-4 * exp(ln(9.39e-4 /7.26e-4) * (T - 246.78) / (374.21 - 246.78)) in kg/m3); inverse functions may not work anymore.";"Saha, Bidyut B.; Habib, Khairul; El-Sharkawy, Ibrahim I.; Koyama, Shigeru (2009): Adsorption characteristics and heat of adsorption measurements of R-134a on activated carbon. In: International Journal of Refrigeration 32 (7), S. 1563–1569. DOI: 10.1016/j.ijrefrig.2009.03.010."
R-134a;activated carbon;SRD 1352/3;ads;;;;;;;;;;;;10916.59312;1.7;0.000767;1;131850;965390;303.35;351.65;0.42159;1.20432;1.07;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., 1/rho_adsorpt = 7.2643e-4 * exp(ln(9.39e-4 /7.2643e-4) * (T - 246.78) / (374.21 - 246.78)) in kg/m3); inverse functions may not work anymore.";"Saha, Bidyut Baran; El-Sharkawy, Ibrahim I.; Thorpe, Roger; Critoph, Robert E. (2012): Accurate adsorption isotherms of R134a onto activated carbons for cooling and freezing applications. In: International Journal of Refrigeration 35 (3), S. 499–505. DOI: 10.1016/j.ijrefrig.2011.05.002."
R-134a;activated carbon fiber;A-20;ads;;;;;;;;;;;;8611.656172;1.5;0.00101;1;139320;994090;299.95;352.35;0.44932;0.93974;1.34;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., 1/rho_adsorpt = 7.2643e-4 * exp(ln(9.39e-4 /7.2643e-4) * (T - 246.78) / (374.21 - 246.78)) in kg/m3); inverse functions may not work anymore.";"Saha, Bidyut Baran; El-Sharkawy, Ibrahim I.; Thorpe, Roger; Critoph, Robert E. (2012): Accurate adsorption isotherms of R134a onto activated carbons for cooling and freezing applications. In: International Journal of Refrigeration 35 (3), S. 499–505. DOI: 10.1016/j.ijrefrig.2011.05.002."
R-134a;activated carbon;SRD 1352/3;ads;;;;;;;;;;;;9729.715794;1.8;0.926;-1;131850;965390;303.35;351.65;0.42159;1.20432;2.54;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., 1/rho_adsorpt = 7.2643e-4 * exp(ln(9.39e-4 /7.2643e-4) * (T - 246.78) / (374.21 - 246.78)) in kg/m3); inverse functions may not work anymore.";"Saha, Bidyut Baran; El-Sharkawy, Ibrahim I.; Thorpe, Roger; Critoph, Robert E. (2012): Accurate adsorption isotherms of R134a onto activated carbons for cooling and freezing applications. In: International Journal of Refrigeration 35 (3), S. 499–505. DOI: 10.1016/j.ijrefrig.2011.05.002."
R-134a;activated carbon fiber;A-20;ads;;;;;;;;;;;;7720.071086;1.4;1.256;-1;139320;994090;299.95;352.35;0.44932;0.93974;3.2;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., 1/rho_adsorpt = 7.2643e-4 * exp(ln(9.39e-4 /7.2643e-4) * (T - 246.78) / (374.21 - 246.78)) in kg/m3); inverse functions may not work anymore.";"Saha, Bidyut Baran; El-Sharkawy, Ibrahim I.; Thorpe, Roger; Critoph, Robert E. (2012): Accurate adsorption isotherms of R134a onto activated carbons for cooling and freezing applications. In: International Journal of Refrigeration 35 (3), S. 499–505. DOI: 10.1016/j.ijrefrig.2011.05.002."
R-410a;activated carbon powder;Maxsorb III;ads;;;0.072;;;3140;1.7;;;;2200;4326.96;1.17;0.00596;1;48831;819185;283.15;323.15;0.21476;1.81246;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., rho_adsorpt = -1.0015 * T - rho_gas(p, T) in kg/m3); inverse functions may not work anymore.";"Askalany, Ahmed A.; Saha, Bidyut B.; Ismail, Ibrahim M. (2014): Adsorption isotherms and kinetics of HFC410A onto activated carbons. In: Applied Thermal Engineering 72 (2), S. 237–243. DOI: 10.1016/j.applthermaleng.2014.04.075."
R-410a;activated carbon fiber;A-20;ads;;;0.0216;;;2000;1.03;;;;800;5263.5;1.43;0.00325;1;59390;957340;283.15;323.15;0.1655;1.09799;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., rho_adsorpt = -1.0015 * T - rho_gas(p, T) in kg/m3); inverse functions may not work anymore.";"Askalany, Ahmed A.; Saha, Bidyut B.; Ismail, Ibrahim M. (2014): Adsorption isotherms and kinetics of HFC410A onto activated carbons. In: Applied Thermal Engineering 72 (2), S. 237–243. DOI: 10.1016/j.applthermaleng.2014.04.075."
R-407c;activated carbon;AquaSorb 2000;ads;;0.00028;;;;1050;1.04;;480;;;593555.96;1.36;0.001139;1;6670;870740;298.15;348.15;0.039115;0.421769;;;"See original literature: Use low-level interface for calculations as special form of density of adsorpt is required (i.e., rho_adsorpt = A - B * T - rho_gas(p, T) in kg/m3); inverse functions may not work anymore.";"El-sharkawy, M. M.; Askalany, A. A.; Harby, K.; Ahmed, M. S. (2016): Adsorption isotherms and kinetics of a mixture of Pentafluoroethane, 1,1,1,2-Tetrafluoroethane and Difluoromethane (HFC-407C) onto granular activated carbon. In: Applied Thermal Engineering 93, S. 988–994. DOI: 10.1016/j.applthermaleng.2015.10.077."
