Refrigerant,Adsorbent,adsorbent-subtype,du12,du21,r1,r2,q1,q2,z,Literature
2-Propanol,IL,[BMIM][(CF3SO2)2N],1200.8,156.2,2.7791,11.16,2.508,10.2,0.5,"Kato, R. and J. Gmehling, Measurement and correlation of vapor–liquid equilibria of binary systems containing the ionic liquids [EMIM][(CF 3 SO 2) 2 N],[BMIM][(CF 3 SO 2) 2 N],[MMIM][(CH 3) 2 PO 4] and oxygenated organic compounds respectively water. Fluid Phase Equilibria, 2005. 231(1): p. 38-43."
THF,IL,[EMIM][(CF3SO2)2N],2353.4,-1298.8,2.941,9.89,2.72,8.78,0.5,"Kato, R. and J. Gmehling, Measurement and correlation of vapor–liquid equilibria of binary systems containing the ionic liquids [EMIM][(CF 3 SO 2) 2 N],[BMIM][(CF 3 SO 2) 2 N],[MMIM][(CH 3) 2 PO 4] and oxygenated organic compounds respectively water. Fluid Phase Equilibria, 2005. 231(1): p. 38-43."
THF,IL,[MMIM][(CH3)2PO4],6594,-1331.8,2.941,7.162,2.72,5.844,0.5,"Kato, R. and J. Gmehling, Measurement and correlation of vapor–liquid equilibria of binary systems containing the ionic liquids [EMIM][(CF 3 SO 2) 2 N],[BMIM][(CF 3 SO 2) 2 N],[MMIM][(CH 3) 2 PO 4] and oxygenated organic compounds respectively water. Fluid Phase Equilibria, 2005. 231(1): p. 38-43."
Methanol,IL,[MMIM][(CH3)2PO4],-2409.9,-2864.5,1.431,7.162,1.432,5.844,0.5,"Kato, R. and J. Gmehling, Measurement and correlation of vapor–liquid equilibria of binary systems containing the ionic liquids [EMIM][(CF 3 SO 2) 2 N],[BMIM][(CF 3 SO 2) 2 N],[MMIM][(CH 3) 2 PO 4] and oxygenated organic compounds respectively water. Fluid Phase Equilibria, 2005. 231(1): p. 38-43."
Ethanol,IL,[MMIM][(CH3)2PO4],-586.6,-2027.5,2.105,7.162,1.972,5.844,0.5,"Kato, R. and J. Gmehling, Measurement and correlation of vapor–liquid equilibria of binary systems containing the ionic liquids [EMIM][(CF 3 SO 2) 2 N],[BMIM][(CF 3 SO 2) 2 N],[MMIM][(CH 3) 2 PO 4] and oxygenated organic compounds respectively water. Fluid Phase Equilibria, 2005. 231(1): p. 38-43."
HFO1234ze(E),Lubricant,POE-RL68H,1662.8,1981.2,2.74,29.4,2.49,24.4,0.5,"Bock, J., Vapor-liquid equilibria of a low GWP refrigerant, R-1234ze (E), mixed with a POE lubricant. 2015: University of Illinois at Urbana-Champaign."
HCFC12,Lubricant,paraffinic,5897,277,0,24.5,0,20.28,0.5,"Grebner, J.J., The effects of oil on the thermodynamic properties of dichlorodifluoromethane (R-12) and tetrafluoroethane (R-134a). 1992, Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign."
HCFC12,Lubricant,paraffinic,5897,277,0,24.5,0,20.28,0.5,"Martz, W.L. and A. Jacobi, Refrigerant-oil mixtures and local composition modeling. 1994, Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign."
HCFC22,Lubricant,POE,-1366,4115,1.59,29.4,1.39,24.36,0.5,"Martz, W.L. and A. Jacobi, Refrigerant-oil mixtures and local composition modeling. 1994, Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign."
HFC134a,Lubricant,POE,971,1334,2.46,24.01,2.36,20.18,0.5,"Grebner, J.J., The effects of oil on the thermodynamic properties of dichlorodifluoromethane (R-12) and tetrafluoroethane (R-134a). 1992, Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign."
HFC134a,Lubricant,POE,971,1334,2.46,24.01,2.36,20.18,0.5,"Martz, W.L. and A. Jacobi, Refrigerant-oil mixtures and local composition modeling. 1994, Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign."
HFC134a,Lubricant,POE,1144,79.8,2.46,29.4,2.36,24.36,0.5,"Martz, W.L. and A. Jacobi, Refrigerant-oil mixtures and local composition modeling. 1994, Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign."
HFC134a,HC,hexadecane,-212.8,2810.1,2.46,0,2.36,0,0.5,"Vamling, L., The solubility of HFC125, HFC134a, HFC143a and HFC152a in n?eicosane, n?hexadecane, n?tridecane and 2, 6, 10, 14?tetramethylpentadecane. The Canadian Journal of Chemical Engineering, 1997. 75(3): p. 544-550."
HFC134a,HC,tridecane,-37.4,2477.6,2.46,0,2.36,0,0.5,"Vamling, L., The solubility of HFC125, HFC134a, HFC143a and HFC152a in n?eicosane, n?hexadecane, n?tridecane and 2, 6, 10, 14?tetramethylpentadecane. The Canadian Journal of Chemical Engineering, 1997. 75(3): p. 544-550."
HFC134a,HC,eicosane,-112.2,2801.8,2.46,0,2.36,0,0.5,"Vamling, L., The solubility of HFC125, HFC134a, HFC143a and HFC152a in n?eicosane, n?hexadecane, n?tridecane and 2, 6, 10, 14?tetramethylpentadecane. The Canadian Journal of Chemical Engineering, 1997. 75(3): p. 544-550."
HFC134a,HC,pristane,-190.4,2643.9,2.46,0,2.36,0,0.5,"Vamling, L., The solubility of HFC125, HFC134a, HFC143a and HFC152a in n?eicosane, n?hexadecane, n?tridecane and 2, 6, 10, 14?tetramethylpentadecane. The Canadian Journal of Chemical Engineering, 1997. 75(3): p. 544-550."
HFC32,Lubricant,POE,-200,20000,0,29.4,1.42,24.36,0.5,"Burton, C., A. Jacobi, and S. Mehendale, Vapor-liquid equilibrium for R-32 and R-410A mixed with a polyol ester: non-ideality and local composition modeling. International Journal of Refrigeration, 1999. 22(6): p. 458-471."
HFC32,HFC125,,125.6,0.9,0,2.61,1.42,2.49,0.5,"Burton, C., A. Jacobi, and S. Mehendale, Vapor-liquid equilibrium for R-32 and R-410A mixed with a polyol ester: non-ideality and local composition modeling. International Journal of Refrigeration, 1999. 22(6): p. 458-471."
HFC125,Lubricant,POE,1715,-570,2.61,29.4,2.49,24.36,0.5,"Burton, C., A. Jacobi, and S. Mehendale, Vapor-liquid equilibrium for R-32 and R-410A mixed with a polyol ester: non-ideality and local composition modeling. International Journal of Refrigeration, 1999. 22(6): p. 458-471."
HFC125,Lubricant,POE,1715,-570,2.61,29.4,2.49,24.36,0.5,"Martz, W.L. and A. Jacobi, Refrigerant-oil mixtures and local composition modeling. 1994, Air Conditioning and Refrigeration Center. College of Engineering. University of Illinois at Urbana-Champaign."
HFC125,HC,hexadecane,-167.9,2618.9,0,0,0,0,0.5,"Vamling, L., The solubility of HFC125, HFC134a, HFC143a and HFC152a in n?eicosane, n?hexadecane, n?tridecane and 2, 6, 10, 14?tetramethylpentadecane. The Canadian Journal of Chemical Engineering, 1997. 75(3): p. 544-550."
